snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_1221/mix.wav,10.984819412231445,11.37159252166748,10.443655014038086,10.857028007507324
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_1284/mix.wav,11.969480514526367,12.297873497009277,11.710756301879883,12.094545364379883
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_3729/mix.wav,14.632771492004395,14.659090042114258,14.356544494628906,14.434735298156738
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_8463/mix.wav,11.749916076660156,11.662825584411621,11.305442810058594,11.32524299621582
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_1995/mix.wav,14.253927230834961,14.413865089416504,14.035140991210938,14.242998123168945
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_1580/mix.wav,17.41948127746582,17.47147560119629,15.79977035522461,15.874048233032227
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_5142/mix.wav,10.949522018432617,10.999765396118164,10.551790237426758,10.664644241333008
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_6829/mix.wav,12.798818588256836,12.960999488830566,12.50155258178711,12.707575798034668
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_1221/mix.wav,12.50174331665039,12.48371696472168,11.807917594909668,11.82252311706543
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_1284/mix.wav,11.126214027404785,11.775763511657715,10.808124542236328,11.555903434753418
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_4970/mix.wav,15.278552055358887,15.234439849853516,14.704529762268066,14.7181396484375
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5683_6930/mix.wav,12.824495315551758,12.92566204071045,11.61410903930664,11.769580841064453
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7127_1089/mix.wav,11.84077262878418,11.88175106048584,11.217827796936035,11.312216758728027
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_8224/mix.wav,11.396764755249023,11.518224716186523,10.962682723999023,11.125940322875977
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_3575/mix.wav,13.131608963012695,13.247156143188477,12.786600112915039,12.97261905670166
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_3570/mix.wav,12.42844009399414,12.691169738769531,12.240968704223633,12.53708267211914
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_121/mix.wav,11.7649564743042,11.74157428741455,11.243671417236328,11.273662567138672
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_5639/mix.wav,14.79266357421875,14.791402816772461,14.566886901855469,14.610599517822266
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_4077/mix.wav,14.224407196044922,14.178640365600586,13.598217964172363,13.639787673950195
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8463_3570/mix.wav,11.641563415527344,11.715314865112305,10.789708137512207,10.964614868164062
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_1320/mix.wav,12.472477912902832,12.800559997558594,12.148523330688477,12.533951759338379
