snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_7127/mix.wav,8.552436828613281,9.000429153442383,8.265483856201172,8.738306045532227
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_2094/mix.wav,6.146506309509277,6.323019027709961,4.684346675872803,4.908344745635986
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_908/mix.wav,10.221567153930664,10.102739334106445,9.346345901489258,9.310280799865723
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_2961/mix.wav,5.752072334289551,6.320953369140625,5.373691082000732,5.986297607421875
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4507_672/mix.wav,8.38175106048584,8.878822326660156,8.00097942352295,8.573848724365234
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7729_1995/mix.wav,11.42946720123291,11.759096145629883,11.072515487670898,11.425863265991211
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8230_4992/mix.wav,9.974075317382812,10.029556274414062,9.331356048583984,9.429186820983887
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/237_4992/mix.wav,6.5857768058776855,7.020559310913086,6.127013206481934,6.87156867980957
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/3729_908/mix.wav,11.734548568725586,11.72998046875,10.890670776367188,10.982819557189941
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/6930_260/mix.wav,13.007469177246094,13.174114227294922,12.328855514526367,12.535282135009766
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8555_5105/mix.wav,12.625030517578125,12.675126075744629,12.081357955932617,12.161384582519531
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1320_7729/mix.wav,0.7499494552612305,0.9034103155136108,0.023897767066955566,0.2765263319015503
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/121_237/mix.wav,6.594305992126465,6.732465744018555,6.173933029174805,6.409783363342285
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/61_2961/mix.wav,6.250972747802734,6.570436477661133,4.793102264404297,5.17767333984375
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1188_1580/mix.wav,12.475884437561035,12.48820686340332,11.978536605834961,12.034379005432129
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7127_121/mix.wav,1.4131693840026855,1.715494155883789,0.36036431789398193,0.7582316398620605
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8224_2961/mix.wav,8.790426254272461,9.064821243286133,8.095976829528809,8.389681816101074
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8555_4507/mix.wav,8.092049598693848,8.218018531799316,7.787820816040039,7.953729629516602
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1580_2961/mix.wav,10.15216064453125,10.390558242797852,9.79057502746582,10.072442054748535
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/121_908/mix.wav,9.662351608276367,9.763102531433105,8.921650886535645,9.057897567749023
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1320_3575/mix.wav,10.477742195129395,10.364813804626465,9.592437744140625,9.550100326538086
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/4446_7176/mix.wav,11.040342330932617,11.300941467285156,10.494009017944336,10.803695678710938
